3628,7.56,46.7998
3628,7.5742,46.7967
3629,7.566,46.8195
3662,7.5412,46.7909
3663,7.5353,46.7718
3664,7.5036,46.7907
3665,7.4886,46.7589
3433,7.6927,46.9755
3436,7.7607,46.9727
3437,7.7136,46.9864
3438,7.7278,46.9614
3439,7.7461,46.9893
3534,7.7318,46.9096
3535,7.7447,46.9305
3536,7.7839,46.9062
3537,7.8063,46.8557
3538,7.7442,46.8538
3543,7.7251,46.9447
3550,7.7862,46.9349
3551,7.7964,46.975
3552,7.8248,46.936
3553,7.8318,46.982
3555,7.8692,46.9043
3556,7.8847,46.9642
3557,7.9247,46.9823
6197,7.9233,46.8085
3600,7.6236,46.7554
3601,7.6167,46.75
3602,7.6167,46.75
3603,7.6001,46.762
3604,7.6207,46.7405
3605,7.6167,46.75
3607,7.6167,46.75
3608,7.5988,46.7399
3609,7.6167,46.75
3612,7.6382,46.7827
3613,7.6145,46.771
3614,7.6919,46.8
3615,7.6897,46.8243
3616,7.7379,46.7992
3617,7.658,46.796
3618,7.7608,46.8217
3619,7.8405,46.7768
3619,7.781,46.7773
3622,7.6829,46.7752
3623,7.7106,46.7815
3623,7.7078,46.7638
3623,7.7446,46.7777
3624,7.6595,46.7708
3624,7.6675,46.7602
3625,7.6788,46.7521
3626,7.6487,46.7484
3627,7.6039,46.7908
3631,7.5641,46.7215
3633,7.5813,46.729
3634,7.5711,46.7499
3635,7.5489,46.7399
3636,7.5246,46.7647
3636,7.5383,46.7582
3638,7.4936,46.729
3638,7.5237,46.7179
3645,7.6217,46.7241
3645,7.6157,46.7107
3652,7.6617,46.7409
3653,7.6732,46.7314
3654,7.7045,46.7148
3655,7.7348,46.7198
3656,7.6991,46.7218
3656,7.7133,46.7256
3656,7.6956,46.738
3657,7.757,46.7443
3658,7.7457,46.7007
3661,7.5772,46.7758
3415,7.6555,47.023
3416,7.7246,47.068
3417,7.6824,47.0274
3418,7.6996,47.0475
3432,7.6847,47.0064
3435,7.7094,47
3452,7.7288,47.0097
3453,7.7813,47.0094
3454,7.7434,47.0365
3455,7.7381,47.0217
3456,7.7484,47.014
3457,7.8463,47.0267
3462,7.7686,47.0611
3463,7.75,47.0821
3464,7.74,47.0935
3465,7.7848,47.0802
4942,7.7737,47.1054
4950,7.8526,47.1101
4952,7.8732,47.0719
4953,7.8269,47.105
4954,7.8207,47.0743
3360,7.7132,47.1951
3362,7.6843,47.1883
3363,7.6888,47.1745
3365,7.6651,47.1599
3365,7.669,47.1396
3366,7.7096,47.174
3366,7.7044,47.1653
3367,7.7403,47.1522
3367,7.7328,47.1754
3372,7.6908,47.1987
3373,7.6827,47.2056
3373,7.6955,47.2145
3374,7.6615,47.2181
3375,7.6628,47.2019
3376,7.7204,47.2178
3376,7.7043,47.2253
3377,7.6861,47.2277
3380,7.6955,47.2349
3380,7.6475,47.2316
3475,7.699,47.1555
3475,7.6956,47.1399
3476,7.722,47.1369
4536,7.608,47.2504
4537,7.6475,47.2473
4538,7.6739,47.2527
4539,7.6073,47.2697
4539,7.6401,47.2696
4704,7.7012,47.267
4704,7.6573,47.2771
4023,7.6174,47.5186
4040,7.6174,47.5186
4042,7.6174,47.5186
4101,7.5805,47.528
4102,7.5677,47.5367
4103,7.5775,47.5211
4104,7.5453,47.5191
4105,7.5159,47.4985
4105,7.5173,47.5073
4106,7.5565,47.4965
4107,7.5465,47.4761
4123,7.5343,47.5417
4124,7.5069,47.5355
4127,7.6269,47.5481
4132,7.6478,47.5228
4142,7.6115,47.5174
4144,7.6281,47.4962
4147,7.5828,47.4694
4148,7.581,47.456
4153,7.5869,47.4915
2814,7.3559,47.4267
4117,7.4394,47.4526
4202,7.61,47.4514
4203,7.5844,47.4392
4222,7.5302,47.4358
4223,7.5222,47.4524
4224,7.5618,47.4491
4225,7.5493,47.4282
4242,7.4845,47.4073
4243,7.4881,47.4428
4244,7.4615,47.432
4246,7.5118,47.3987
4253,7.4322,47.399
4254,7.4145,47.4064
4133,7.6941,47.5174
4302,7.7246,47.5311
4304,7.7456,47.5251
4402,7.7063,47.5022
4410,7.7254,47.483
4411,7.7133,47.4608
4414,7.7343,47.5094
4415,7.7663,47.4693
4416,7.7348,47.4471
4417,7.6988,47.4272
4419,7.6994,47.4487
4422,7.7665,47.5077
4423,7.7818,47.4919
4433,7.7675,47.4495
4441,7.8288,47.4513
4442,7.8422,47.445
4443,7.8387,47.4292
4444,7.8578,47.4277
4445,7.8688,47.4139
4446,7.8464,47.4126
4447,7.8331,47.411
4448,7.853,47.392
4450,7.8057,47.473
4451,7.8263,47.4969
4452,7.7867,47.4635
4453,7.8008,47.4917
4455,7.7938,47.4435
4456,7.8152,47.4329
4460,7.86,47.4551
4461,7.8344,47.4687
4462,7.8515,47.4863
4463,7.8681,47.5062
4464,7.8476,47.5233
4465,7.8981,47.4923
4466,7.8777,47.4768
4467,7.9163,47.4681
4469,7.9413,47.4525
4492,7.8945,47.4431
4493,7.9084,47.4451
4494,7.9384,47.4313
4495,7.9095,47.4118
4496,7.8977,47.4271
4497,7.8803,47.4314
4207,7.6517,47.3953
4418,7.6934,47.3855
4424,7.7192,47.4164
4425,7.7173,47.4017
4426,7.6645,47.3807
4431,7.7822,47.3945
4432,7.7531,47.4275
4434,7.7745,47.4272
4435,7.7509,47.4124
4436,7.7505,47.3921
4436,7.7203,47.3885
4437,7.7382,47.3776
4438,7.775,47.3501
4457,7.8133,47.4093
4458,7.8169,47.3795
4000,7.6,47.5667
4000,7.6,47.5667
4000,7.6,47.5667
4000,7.5876,47.5842
4001,7.5889,47.5564
4002,7.5904,47.5488
4003,7.5788,47.5592
4004,7.6,47.5667
4005,7.5946,47.5623
4007,7.6,47.5667
4008,7.6,47.5667
4009,7.6,47.5667
4010,7.5929,47.5528
4011,7.6,47.5667
4012,7.6,47.5667
4013,7.6,47.5667
4015,7.6,47.5667
4016,7.6,47.5667
4017,7.6,47.5667
4018,7.6,47.5667
4019,7.6,47.5667
4020,7.6,47.5667
4024,7.6,47.5667
4025,7.6,47.5667
4030,7.6,47.5667
4031,7.6,47.5667
4032,7.6,47.5667
4033,7.6,47.5667
4034,7.5936,47.5577
4035,7.5936,47.5577
4039,7.6,47.5667
4041,7.5936,47.5577
4051,7.5944,47.554
